,text,label
17438,광고 #18,4
17439,광고 #19,4
17440,광고 #2,4
17441,광고 #5,4
17442,광고 #4,4
17443,광고 #14,4
17444,광고 #15,4
17445,광고 #17,4
17446,광고 #19,4
17447,광고 #11,4
17448,광고 #13,4
17449,광고 #18,4
17450,광고 #12,4
17451,광고 #16,4
17452,광고 #11,4
17453,광고 #12,4
17454,광고 #13,4
17455,광고 #15,4
17456,광고 #14,4
17457,광고 #16,4
17458,광고 #1,4
17459,광고 #3,4
17460,광고 #6,4
17461,광고 #7,4
17462,nan,4
17463,nan,4
17464,nan,4
17465,nan,4
17466,nan,4
17467,nan,4
17468,nan,4
17469,nan,4
17470,nan,4
17471,광고 #20,4
17472,광고 #21,4
17473,광고 #9,4
17474,광고 #14,4
17475,광고 #23,4
17476,광고 #29,4
17477,광고 #30,4
17478,광고 #31,4
17479,광고 #11,4
17480,광고 #22,4
17481,광고 #28,4
17482,광고 #32,4
17483,광고 #10,4
17484,광고 #12,4
17485,광고 #13,4
17486,구들프라이팬_210909 2,4
17487,구들프라이팬_210909 3,4
17488,광고 #23,4
17489,광고 #24,4
17490,광고 #34,4
17491,광고 #35,4
17492,광고 #37,4
17493,광고 #35,4
17494,광고 #39,4
17495,광고 #40,4
17496,광고 #33,4
17497,광고 #36,4
17498,광고 #37,4
17499,광고 #36,4
17500,광고 #38,4
17501,광고 #35,4
17502,광고 #41,4
17503,광고 #41,4
17504,nan,4
17505,nan,4
17506,nan,4
17507,광고 #23,4
17508,광고 #24,4
17509,광고 #41,4
17510,nan,4
17511,광고 #15,4
17512,광고 #17,4
17513,광고 #20,4
17514,광고 #15,4
17515,광고 #20,4
17516,광고 #28,4
17517,광고 #15,4
17518,광고 #19,4
17519,광고 #16,4
17520,광고 #17,4
17521,광고 #18,4
17522,광고 #25,4
17523,광고 #31,4
17524,광고 #30,4
17525,광고 #16,4
17526,광고 #18,4
17527,광고 #17,4
17528,광고 #20,4
17529,광고 #19,4
17530,광고 #16,4
17531,광고 #18,4
17532,광고 #19,4
17533,광고 #27,4
17534,광고 #26,4
17535,광고 #29,4
17536,광고 #28,4
17537,광고 #25,4
17538,광고 #31,4
17539,광고 #30,4
17540,광고 #27,4
17541,광고 #26,4
17542,광고 #29,4
17543,nan,4
17544,nan,4
17545,nan,4
17546,nan,4
17547,nan,4
17548,nan,4
17549,nan,4
17550,nan,4
17551,nan,4
17552,nan,4
17553,nan,4
17554,nan,4
17555,nan,4
17556,nan,4
17557,nan,4
17558,광고 #21,4
17559,nan,4
17560,광고 #22,4
17561,광고 #32,4
17562,광고 #33,4
17563,광고 #32,4
17564,광고 #33,4
17565,nan,4
17566,nan,4
17567,광고 #21,4
17568,광고 #22,4
17569,광고 #21,4
17570,광고 #22,4
17571,GDN_modori_120x600_210901_01.jpg,4
17572,GDN_modori_160x600_210901_01.jpg,4
17573,GDN_modori_200x200_210901_01.jpg,4
17574,GDN_modori_240x400_210901_01.jpg,4
17575,GDN_modori_250x250_210901_01.jpg,4
17576,GDN_modori_300x50_210901_01.jpg,4
17577,GDN_modori_300x250_210901_01.jpg,4
17578,GDN_modori_300x600_210901_01.jpg,4
17579,GDN_modori_320x100_210901_01.jpg,4
17580,GDN_modori_336x280_210901_01.jpg,4
17581,GDN_modori_468x60_210901_01.jpg,4
17582,GDN_modori_728x90_210901_01.jpg,4
17583,GDN_modori_970x90_210901_01.jpg,4
17584,GDN_modori_970x250_210901_01.jpg,4
17585,GDN_modori_120x600_210901_02.jpg,4
17586,GDN_modori_160x600_210901_02.jpg,4
17587,GDN_modori_200x200_210901_02.jpg,4
17588,GDN_modori_240x400_210901_02.jpg,4
17589,GDN_modori_250x250_210901_02.jpg,4
17590,GDN_modori_300x50_210901_02.jpg,4
17591,GDN_modori_300x250_210901_02.jpg,4
17592,GDN_modori_300x600_210901_02.jpg,4
17593,GDN_modori_320x50_210901_02.jpg,4
17594,GDN_modori_320x100_210901_02.jpg,4
17595,GDN_modori_336x280_210901_02.jpg,4
17596,GDN_modori_468x60_210901_02.jpg,4
17597,GDN_modori_728x90_210901_02.jpg,4
17598,GDN_modori_970x90_210901_02.jpg,4
17599,GDN_modori_970x250_210901_02.jpg,4
17600,nan,4
17601,광고 #34,4
17602,광고 #34,4
17603,광고 #35,4
17604,광고 #35,4
17605,광고 #16,4
17606,실리콘용기3,4
17607,도마2,4
17608,깔끔식기2,4
17609,광고 #30,4
17610,솔라케이크_깔끔도마,4
17611,광고 #5,4
17612,솔라_자사몰3,4
17613,도담2,4
17614,광고 #15,4
17615,광고 #2,4
17616,광고 #11,4
17617,소담1,4
17618,광고 #10,4
17619,광고 #34,4
17620,실리콘용기1,4
17621,광고 #18,4
17622,소담3,4
17623,광고 #22,4
17624,늘솜1,4
17625,소담2,4
17626,광고 #32,4
17627,솔라_자사몰1,4
17628,전제품1,4
17629,늘솜2,4
17630,광고 #25,4
17631,실리콘용기2,4
17632,광고 #8,4
17633,광고 #3,4
17634,광고 #19,4
17635,광고 #29,4
17636,솔라_인스타2,4
17637,광고 #9,4
17638,솔라케이크_실리콘용기,4
17639,솔라_인스타3,4
17640,광고 #23,4
17641,광고 #23,4
17642,광고 #28,4
17643,도담4,4
17644,광고 #1,4
17645,광고 #14,4
17646,광고 #17,4
17647,솔라케이크_깔끔식기,4
17648,광고 #20,4
17649,도담3,4
17650,광고 #13,4
17651,광고 #24,4
17652,솔라_인스타1,4
17653,광고 #31,4
17654,광고 #12,4
17655,레이먼1,4
17656,광고 #4,4
17657,도담1,4
17658,광고 #21,4
17659,솔라_자사몰2,4
17660,소담4,4
17661,도담5,4
17662,광고 #27,4
17663,캠핑1,4
17664,광고 #7,4
17665,광고 #33,4
17666,광고 #35,4
17667,캠핑2,4
17668,레이먼2,4
17669,깔끔식기1,4
17670,도마1,4
17671,광고 #6,4
17672,광고 #26,4
17673,광고 #7,4
17674,210421_squ_<30_캠핑1,4
17675,전제품1,4
17676,광고 #21,4
17677,210421_squ_>60_소담1,4
17678,광고 #22,4
17679,레이먼2,4
17680,소담1,4
17681,도담냄비,4
17682,광고 #11,4
17683,광고 #3,4
17684,자사몰2,4
17685,210421_squ_<30_실리콘용기1,4
17686,210421_squ_<30_늘솜,4
17687,광고 #12,4
17688,광고 #8,4
17689,광고 #6,4
17690,광고 #1,4
17691,레이먼1,4
17692,210422_squ_<30_도마1,4
17693,깔끔식기,4
17694,광고 #19,4
17695,210422_squ_<30_도마2,4
17696,210421_squ_<30_실리콘용기2,4
17697,"210430_wide_>60_도담,식기",4
17698,실리콘용기,4
17699,광고 #16,4
17700,광고 #41,4
17701,210421_squ_<60_도담1,4
17702,광고 #2,4
17703,인스타3,4
17704,광고 #15,4
17705,인스타2,4
17706,210421_squ_<60_모도리캠핑2,4
17707,자사몰3,4
17708,210422_squ_<30_도마3,4
17709,210421_squ_<30_늘솜2,4
17710,광고 #18,4
17711,210421_squ_<30_소담2,4
17712,210421_squ_>60_도담2,4
17713,광고 #4,4
17714,210421_squ_<30_깔끔식기1,4
17715,광고 #5,4
17716,광고 #20,4
17717,광고 #9,4
17718,광고 #13,4
17719,인스타1,4
17720,광고 #17,4
17721,자사몰1,4
17722,210422_squ_<30_도마4,4
17723,광고 #14,4
17724,광고 #10,4
17725,210421_squ_<30_깔끔식기1,4
17726,광고 #28,4
17727,광고 #27,4
17728,210421_squ_<30_늘솜,4
17729,레이먼2,4
17730,210422_squ_<30_도마3,4
17731,광고 #10,4
17732,210421_squ_<60_도담1,4
17733,210421_squ_>60_도담2,4
17734,210421_squ_<30_실리콘용기2,4
17735,광고 #35,4
17736,소담1,4
17737,광고 #39,4
17738,광고 #29,4
17739,210422_squ_<30_도마2,4
17740,광고 #12,4
17741,광고 #22,4
17742,광고 #15,4
17743,광고 #17,4
17744,광고 #25,4
17745,광고 #23,4
17746,광고 #22,4
17747,광고 #3,4
17748,210421_squ_<30_소담2,4
17749,광고 #19,4
17750,광고 #9,4
17751,210421_squ_<30_캠핑1,4
17752,광고 #30,4
17753,광고 #5,4
17754,광고 #26,4
17755,광고 #16,4
17756,210421_squ_>60_소담1,4
17757,광고 #18,4
17758,광고 #16,4
17759,광고 #2,4
17760,210421_squ_<30_실리콘용기1,4
17761,광고 #41,4
17762,210422_squ_<30_도마4,4
17763,전제품1,4
17764,레이먼1,4
17765,광고 #21,4
17766,광고 #1,4
17767,광고 #17,4
17768,광고 #8,4
17769,광고 #20,4
17770,광고 #33,4
17771,광고 #20,4
17772,210422_squ_<30_도마1,4
17773,광고 #7,4
17774,광고 #32,4
17775,광고 #36,4
17776,광고 #31,4
17777,광고 #34,4
17778,광고 #6,4
17779,광고 #13,4
17780,"210430_wide_>60_도담,식기",4
17781,광고 #19,4
17782,도담냄비,4
17783,깔끔식기,4
17784,광고 #4,4
17785,광고 #37,4
17786,광고 #21,4
17787,실리콘용기,4
17788,210421_squ_<30_늘솜2,4
17789,광고 #15,4
17790,광고 #24,4
17791,210421_squ_<60_모도리캠핑2,4
17792,광고 #38,4
17793,광고 #40,4
17794,광고 #11,4
17795,광고 #18,4
17796,광고 #14,4
17797,광고 #16,4
17798,광고 #2,4
17799,광고 #32,4
17800,광고 #31,4
17801,광고 #29,4
17802,광고 #6,4
17803,광고 #26,4
17804,광고 #1,4
17805,광고 #18,4
17806,광고 #17,4
17807,광고 #34,4
17808,광고 #25,4
17809,광고 #13,4
17810,광고 #7,4
17811,광고 #14,4
17812,광고 #3,4
17813,광고 #27,4
17814,광고 #30,4
17815,광고 #4,4
17816,광고 #19,4
17817,광고 #15,4
17818,광고 #35,4
17819,광고 #11,4
17820,광고 #28,4
17821,광고 #33,4
17822,광고 #5,4
17823,광고 #12,4
17824,광고 #23,4
17825,광고 #36,4
17826,광고 #36,4
17827,광고 #23,4
17828,광고 #23,4
17829,광고 #24,4
17830,광고 #24,4
17831,광고 #37,4
17832,광고 #37,4
17833,광고 #24,4
17834,nan,4
17835,nan,4
17836,nan,4
17837,nan,4
17838,광고 #1,4
17839,광고 #2,4
17840,nan,4
17841,nan,4
17842,nan,4
17843,GDN_modori_200x200_211209_01.jpg,4
17844,GDN_modori_240x400_211209_01.jpg,4
17845,GDN_modori_250x250_211209_01.jpg,4
17846,GDN_modori_300x50_211209_01.jpg,4
17847,GDN_modori_300x250_211209_01.jpg,4
17848,GDN_modori_300x600_211209_01.jpg,4
17849,GDN_modori_320x50_211209_01.jpg,4
17850,GDN_modori_320x100_211209_01.jpg,4
17851,GDN_modori_336x280_211209_01.jpg,4
17852,GDN_modori_468x60_211209_01.jpg,4
17853,GDN_modori_728x90_211209_01.jpg,4
17854,GDN_modori_970x90_211209_01.jpg,4
17855,GDN_modori_970x250_211209_01.jpg,4
17856,GDN_modori_120x600_211209_01.jpg,4
17857,GDN_modori_160x600_211209_01.jpg,4
17858,nan,4
17859,nan,4
17860,GDN_modori_200x200_211209_03.jpg,4
17861,GDN_modori_240x400_211209_03.jpg,4
17862,GDN_modori_250x250_211209_03.jpg,4
17863,GDN_modori_300x50_211209_03.jpg,4
17864,GDN_modori_300x250_211209_03.jpg,4
17865,GDN_modori_300x600_211209_03.jpg,4
17866,GDN_modori_320x50_211209_03.jpg,4
17867,nan,4
17868,GDN_modori_320x100_211209_03.jpg,4
17869,GDN_modori_336x280_211209_03.jpg,4
17870,GDN_modori_468x60_211209_03.jpg,4
17871,GDN_modori_728x90_211209_03.jpg,4
17872,GDN_modori_970x90_211209_03.jpg,4
17873,GDN_modori_970x250_211209_03.jpg,4
17874,GDN_modori_120x600_211209_03.jpg,4
17875,GDN_modori_160x600_211209_03.jpg,4
17876,nan,4
17877,GDN_modori_300x250_211209_03.jpg,4
17878,GDN_modori_336x280_210901_01.jpg,4
17879,nan,4
17880,GDN_modori_300x600_210901_01.jpg,4
17881,GDN_modori_160x600_211209_03.jpg,4
17882,GDN_modori_160x600_210901_01.jpg,4
17883,GDN_modori_300x50_210901_02.jpg,4
17884,GDN_modori_300x50_210901_01.jpg,4
17885,GDN_modori_320x50_211209_03.jpg,4
17886,GDN_modori_160x600_211209_01.jpg,4
17887,GDN_modori_320x100_210901_01.jpg,4
17888,GDN_modori_468x60_210901_01.jpg,4
17889,GDN_modori_970x250_211209_03.jpg,4
17890,GDN_modori_320x50_210901_01.jpg,4
17891,GDN_modori_200x200_211209_03.jpg,4
17892,GDN_modori_728x90_211209_01.jpg,4
17893,GDN_modori_468x60_211209_03.jpg,4
17894,GDN_modori_120x600_211209_03.jpg,4
17895,GDN_modori_120x600_210901_01.jpg,4
17896,GDN_modori_728x90_211209_03.jpg,4
17897,GDN_modori_970x250_210901_01.jpg,4
17898,GDN_modori_160x600_210901_02.jpg,4
17899,nan,4
17900,nan,4
17901,nan,4
17902,nan,4
17903,연말프로모션_여러상품,4
17904,연말프로모션_구들프라이팬1,4
17905,연말프로모션_구들프라이팬2,4
17906,연말프로모션_홈파티1,4
17907,연말프로모션_홈파티2,4
17908,연말프로모션_여러상품,4
17909,연말프로모션_홈파티2,4
17910,연말프로모션_홈파티1,4
17911,연말프로모션_홈파티1,4
17912,연말프로모션_홈파티2,4
17913,연말프로모션_구들프라이팬4,4
17914,연말프로모션_구들프라이팬3,4
17915,연말프로모션_여러상품,4
17916,연말프로모션_홈파티1,4
17917,연말프로모션+구들 프라이팬1,4
17918,연말프로모션_구들프라이팬3,4
17919,"연말프로모션_유리컵,오프너",4
17920,nan,4
17921,GDN_modori_970x90_211209_01.jpg,4
17922,GDN_modori_240x400_211209_01.jpg,4
17923,GDN_modori_320x100_210901_02.jpg,4
17924,GDN_modori_468x60_211209_01.jpg,4
17925,GDN_modori_300x250_211209_01.jpg,4
17926,GDN_modori_300x250_210901_02.jpg,4
17927,GDN_modori_970x90_211209_03.jpg,4
17928,GDN_modori_240x400_210901_02.jpg,4
17929,GDN_modori_300x250_210901_01.jpg,4
17930,GDN_modori_320x50_210901_02.jpg,4
17931,GDN_modori_300x600_211209_03.jpg,4
17932,GDN_modori_250x250_210901_01.jpg,4
17933,GDN_modori_336x280_211209_03.jpg,4
17934,GDN_modori_300x50_211209_03.jpg,4
17935,GDN_modori_200x200_211209_01.jpg,4
17936,GDN_modori_120x600_211209_01.jpg,4
17937,GDN_modori_336x280_210901_02.jpg,4
17938,GDN_modori_300x600_211209_01.jpg,4
17939,GDN_modori_250x250_211209_01.jpg,4
17940,GDN_modori_320x100_211209_03.jpg,4
17941,GDN_modori_468x60_210901_02.jpg,4
17942,GDN_modori_240x400_211209_03.jpg,4
17943,GDN_modori_728x90_210901_02.jpg,4
17944,GDN_modori_240x400_210901_01.jpg,4
17945,GDN_modori_970x250_210901_02.jpg,4
17946,GDN_modori_300x50_211209_01.jpg,4
17947,GDN_modori_200x200_210901_01.jpg,4
17948,GDN_modori_728x90_210901_01.jpg,4
17949,GDN_modori_320x50_211209_01.jpg,4
17950,GDN_modori_970x90_210901_01.jpg,4
17951,GDN_modori_120x600_210901_02.jpg,4
17952,GDN_modori_320x100_211209_01.jpg,4
17953,GDN_modori_970x250_211209_01.jpg,4
17954,GDN_modori_970x90_210901_02.jpg,4
17955,GDN_modori_200x200_210901_02.jpg,4
17956,GDN_modori_250x250_211209_03.jpg,4
17957,nan,4
17958,nan,4
17959,nan,4
17960,nan,4
17961,nan,4
17962,연말프로모션_구들 프라이팬2,4
17963,연말프로모션_홈파티1,4
17964,연말프로모션_홈파티2,4
17965,연말프로모션_여러상품,4
17966,연말프로모션_구들 프라이팬2,4
17967,연말프로모션_홈파티1,4
17968,연말프로모션_홈파티2,4
17969,연말프로모션+구들 프라이팬1,4
17970,연말프로모션_구들프라이팬3,4
17971,"연말프로모션_유리컵,오프너",4
17972,연말프로모션_구들프라이팬1,4
17973,연말프로모션_구들프라이팬4,4
17974,"연말프로모션_유리컵,오프너",4
17975,연말프로모션_홈파티1,4
17976,연말프로모션_홈파티2,4
17977,연말프로모션_여러상품,4
17978,연말프로모션_구들프라이팬1,4
17979,연말프로모션_구들프라이팬3,4
17980,연말프로모션_여러상품,4
17981,연말프로모션_구들프라이팬2,4
17982,연말프로모션_구들 프라이팬2,4
17983,연말프로모션_홈파티2,4
17984,GDN_modori_160x600_211209_01.jpg,4
17985,GDN_modori_200x200_211209_01.jpg,4
17986,GDN_modori_240x400_211209_01.jpg,4
17987,GDN_modori_250x250_211209_01.jpg,4
17988,GDN_modori_300x50_211209_01.jpg,4
17989,GDN_modori_300x250_211209_01.jpg,4
17990,GDN_modori_300x600_211209_01.jpg,4
17991,GDN_modori_320x50_211209_01.jpg,4
17992,GDN_modori_320x100_211209_01.jpg,4
17993,GDN_modori_336x280_211209_01.jpg,4
17994,GDN_modori_468x60_211209_01.jpg,4
17995,GDN_modori_728x90_211209_01.jpg,4
17996,GDN_modori_970x90_211209_01.jpg,4
17997,GDN_modori_970x250_211209_01.jpg,4
17998,GDN_modori_120x600_211209_01.jpg,4
17999,연말프로모션_여러상품,4
18000,연말프로모션_홈파티1,4
18001,연말프로모션+구들 프라이팬1,4
18002,연말프로모션_구들프라이팬3,4
18003,"연말프로모션_유리컵,오프너",4
18004,연말프로모션_구들 프라이팬2,4
18005,연말프로모션_홈파티2,4
18006,연말프로모션_깔끔칼,4
18007,nan,4
18008,nan,4
18009,GDN_modori_250x250_210901_02.jpg,4
18010,GDN_modori_300x600_210901_02.jpg,4
18011,GDN_modori_336x280_211209_01.jpg,4
18012,nan,4
18013,연말프로모션_깔끔칼,4
18014,nan,4
18015,nan,4
18016,nan,4
18017,nan,4
18018,nan,4
18019,nan,4
18020,nan,4
18021,nan,4
18022,연말프로모션+구들 프라이팬1,4
18023,연말프로모션_구들프라이팬3,4
18024,연말프로모션_구들프라이팬4,4
18025,"연말프로모션_유리컵,오프너",4
18026,연말프로모션_구들프라이팬2,4
18027,연말프로모션_구들프라이팬3,4
18028,연말프로모션_소담쿡 핑크,4
18029,연말프로모션_홈파티1,4
18030,연말프로모션_홈파티2,4
18031,연말프로모션_여러상품,4
18032,연말프로모션_구들프라이팬1,4
18033,연말프로모션_구들프라이팬4,4
18034,"연말프로모션_유리컵,오프너",4
18035,연말프로모션_구들프라이팬2,4
18036,연말프로모션_구들프라이팬3,4
18037,연말프로모션_소담쿡 핑크,4
18038,연말프로모션_구들프라이팬4,4
18039,연말프로모션_구들프라이팬2,4
18040,연말프로모션_구들프라이팬1,4
18041,연말프로모션_여러상품,4
18042,연말프로모션_깔끔칼,4
18043,연말프로모션_깔끔칼,4
18044,nan,4
18045,nan,4
18046,nan,4
18047,nan,4
18048,광고 #24,4
18049,광고 #23,4
18050,광고 #27,4
18051,광고 #16,4
18052,광고 #26,4
18053,광고 #37,4
18054,광고 #28,4
18055,광고 #30,4
18056,광고 #1,4
18057,광고 #23,4
18058,광고 #19,4
18059,광고 #11,4
18060,광고 #27,4
18061,광고 #14,4
18062,광고 #26,4
18063,광고 #18,4
18064,광고 #11,4
18065,광고 #1,4
18066,광고 #3,4
18067,광고 #2,4
18068,소담1,4
18069,레이먼1,4
18070,210421_squ_<30_깔끔식기1,4
18071,210421_squ_<30_늘솜2,4
18072,광고 #24,4
18073,광고 #19,4
18074,광고 #12,4
18075,광고 #25,4
18076,광고 #15,4
18077,광고 #34,4
18078,광고 #18,4
18079,광고 #14,4
18080,광고 #14,4
18081,광고 #6,4
18082,광고 #29,4
18083,광고 #21,4
18084,광고 #15,4
18085,광고 #37,4
18086,광고 #29,4
18087,광고 #36,4
18088,광고 #16,4
18089,전제품1,4
18090,광고 #11,4
18091,광고 #8,4
18092,광고 #36,4
18093,광고 #17,4
18094,광고 #18,4
18095,광고 #10,4
18096,광고 #20,4
18097,광고 #3,4
18098,광고 #22,4
18099,광고 #7,4
18100,광고 #18,4
18101,광고 #8,4
18102,광고 #2,4
18103,광고 #15,4
18104,광고 #25,4
18105,광고 #36,4
18106,광고 #20,4
18107,광고 #31,4
18108,광고 #9,4
18109,광고 #13,4
18110,광고 #25,4
18111,광고 #16,4
18112,광고 #28,4
18113,광고 #30,4
18114,광고 #31,4
18115,광고 #19,4
18116,광고 #5,4
18117,광고 #13,4
18118,광고 #4,4
18119,광고 #9,4
18120,210421_squ_<30_실리콘용기2,4
18121,광고 #15,4
18122,210421_squ_<30_소담2,4
18123,광고 #26,4
18124,광고 #13,4
18125,광고 #16,4
18126,광고 #22,4
18127,광고 #10,4
18128,광고 #23,4
18129,광고 #15,4
18130,광고 #17,4
18131,광고 #16,4
18132,광고 #41,4
18133,광고 #27,4
18134,광고 #9,4
18135,nan,4
18136,nan,4
18137,nan,4
18138,nan,4
18139,nan,4
18140,nan,4
18141,nan,4
18142,nan,4
18143,구들프라이팬_210924 2,4
18144,구들프라이팬_210924 3,4
18145,구들프라이팬_210924 4,4
18146,구들프라이팬_211029 1,4
18147,구들프라이팬_211029 2,4
18148,구들프라이팬_211116 1,4
18149,구들프라이팬_211116 2,4
18150,구들프라이팬_211116 3,4
18151,구들프라이팬_211116 1,4
18152,구들프라이팬_211116 2,4
18153,구들프라이팬_211116 3,4
18154,모도리 연말홈파티_211209 1,4
18155,모도리 연말홈파티_211209 2,4
18156,모도리_연말홈파티_네이티브(2) 1,4
18157,모도리_연말홈파티_네이티브(2) 2,4
18158,모도리_연말홈파티_네이티브(1) 1,4
18159,모도리_연말홈파티_네이티브(1) 2,4
18160,조리도구(런칭)_220114 1,4
18161,조리도구(런칭)_220114 2,4
18162,조리도구(런칭)_220114 3,4
18163,조리도구(런칭)_220114 4,4
18164,모도리현금화20220207 1,4
18165,모도리현금화20220207 2,4
18166,모도리현금화20220207 3,4
18167,모도리현금화20220207 4,4
18168,모도리 현금화 220207 1,4
18169,모도리 현금화 220207 2,4
18170,모도리 현금화 220207 1,4
18171,모도리 현금화 220207 2,4
18172,모도리 현금화 0207 1,4
18173,모도리 현금화 0207 2,4
18174,구들 선착순 0208 1,4
18175,구들 선착순 0208 2,4
18176,구들 0208 1,4
18177,구들 0208 2,4
18178,구들 0208 3,4
18179,구들 0208 4,4
18180,자연을 닮은 주방용품 모도리,4
18181,"건강한 주방용품, 모도리",4
18182,자연을 닮은 주방용품 모도리,4
18183,"건강한 주방용품, 모도리",4
18184,모도리 {keyword:팬} 하나로 요리 끝!,4
18185,모도리 {keyword:팬} 하나로 요리 끝!,4
18186,모도리 {keyword:팬} 하나로 요리 끝!,4
18187,모도리 {keyword:팬} 하나로 요리 끝!,4
18188,모도리 {keyword:팬} 하나로 요리 끝!,4
18189,모도리 {keyword:팬} 하나로 요리 끝!,4
18190,한국인의 부엌엔 모도리 {keyword:팬},4
18191,한국인의 부엌엔 모도리 {keyword:팬},4
18192,한국인의 부엌엔 모도리 {keyword:팬},4
18193,한국인의 부엌엔 모도리 {keyword:팬},4
18194,한국인의 부엌엔 모도리 {keyword:팬},4
18195,한국인의 부엌엔 모도리 {keyword:팬},4
18196,눌어붙지않는 모도리 {keyword:팬},4
18197,눌어붙지않는 모도리 {keyword:팬},4
18198,눌어붙지않는 모도리 {keyword:팬},4
18199,눌어붙지않는 모도리 {keyword:팬},4
18200,눌어붙지않는 모도리 {keyword:팬},4
18201,눌어붙지않는 모도리 {keyword:팬},4
18202,단단하고 오래쓰는 모도리 칼,4
18203,위생적인 모도리 깔끔칼세트,4
18204,단단하고 오래쓰는 모도리 {keyword:칼},4
18205,위생적인 모도리 깔끔칼세트,4
18206,단단하고 오래쓰는 모도리 {keyword:칼},4
18207,위생적인 모도리 깔끔칼세트,4
18208,단단하고 오래쓰는 모도리 칼,4
18209,위생적인 모도리 깔끔칼세트,4
18210,한국인을 위한 모도리 깔끔칼,4
18211,한국인을 위한 모도리 깔끔칼,4
18212,한국인을 위한 모도리 깔끔칼,4
18213,한국인을 위한 모도리 깔끔칼,4
18214,유해물질NO 모도리 {keyword:용기},4
18215,도톰&튼튼 모도리 실리콘용기,4
18216,100%실리콘 모도리 용기,4
18217,칼집나지 않는 모도리 {keyword:도마},4
18218,리뷰 4천6백개 모도리 {keyword:도마},4
18219,예쁘고 안전한 모도리 {keyword:도마},4
18220,모도리 늘솜앞치마세트 33%,4
18221,신혼로망 모도리 커플앞치마,4
18222,"164g경량, 모도리 앞치마",4
18223,"한뼘 수납, 모도리 깔끔식기",4
18224,한식엔? 모도리 깔끔식기세트,4
18225,모도리 깔끔식기세트 ~45%,4
18226,조리부터 플레이팅까지!모도리,4
18227,모도리 BEST 소담쿡웨어,4
18228,모도리 소담쿡웨어세트 32%,4
18229,유해물질NO 모도리 {keyword:용기},4
18230,도톰&튼튼 모도리 실리콘용기,4
18231,100%실리콘 모도리 용기,4
18232,"한뼘 수납, 모도리 깔끔식기",4
18233,한식엔? 모도리 깔끔식기세트,4
18234,모도리 깔끔식기세트 ~45%,4
